0	-0.0467099
5.00E-06	0.0237757
1.00E-05	0.10102
1.50E-05	0.173437
2.00E-05	0.251969
2.50E-05	0.323742
3.00E-05	0.400343
3.50E-05	0.475013
4.00E-05	0.546464
4.50E-05	0.621778
5.00E-05	0.692264
5.50E-05	0.76468
6.00E-05	0.836454
6.50E-05	0.907905
7.00E-05	0.977425
7.50E-05	1.04083
8.00E-05	1.11099
8.50E-05	1.17633
9.00E-05	1.2436
9.50E-05	1.30668
1.00E-04	1.3659
0.000105	1.4322
0.00011	1.49207
0.000115	1.54904
0.00012	1.60407
0.000125	1.66169
0.00013	1.71318
0.000135	1.765
0.00014	1.81521
0.000145	1.86156
0.00015	1.91048
0.000155	1.95136
0.00016	1.99481
0.000165	2.03568
0.00017	2.07334
0.000175	2.11196
0.00018	2.14415
0.000185	2.1773
0.00019	2.21045
0.000195	2.23748
0.0002	2.26356
0.000205	2.28544
0.00021	2.30443
0.000215	2.3231
0.00022	2.34241
0.000225	2.35657
0.00023	2.37105
0.000235	2.37846
0.00024	2.38425
0.000245	2.38844
0.00025	2.39165
0.000255	2.3923
0.00026	2.39037
0.000265	2.38618
0.00027	2.37974
0.000275	2.36945
0.00028	2.3585
0.000285	2.34692
0.00029	2.32857
0.000295	2.31119
0.0003	2.29027
0.000305	2.26677
0.00031	2.23877
0.000315	2.21367
0.00032	2.18406
0.000325	2.15316
0.00033	2.12194
0.000335	2.08203
0.00034	2.04502
0.000345	2.00253
0.00035	1.96198
0.000355	1.91853
0.00036	1.87025
0.000365	1.82487
0.00037	1.77498
0.000375	1.72155
0.00038	1.66909
0.000385	1.61534
0.00039	1.56062
0.000395	1.50301
0.0004	1.44283
0.000405	1.38006
0.00041	1.31827
0.000415	1.25486
0.00042	1.18985
0.000425	1.12162
0.00043	1.05821
0.000435	0.989656
0.00044	0.920136
0.000445	0.850615
0.00045	0.779486
0.000455	0.707712
0.00046	0.636261
0.000465	0.561269
0.00047	0.4866
0.000475	0.413539
0.00048	0.342088
0.000485	0.265165
0.00049	0.192104
0.000495	0.114216
0.0005	0.0414776
0.000505	-0.029008
0.00051	-0.108184
0.000515	-0.178347
0.00052	-0.257201
0.000525	-0.329618
0.00053	-0.409115
0.000535	-0.478313
0.00054	-0.552339
0.000545	-0.627009
0.00055	-0.697816
0.000555	-0.770555
0.00056	-0.843937
0.000565	-0.910882
0.00057	-0.982333
0.000575	-1.04863
0.00058	-1.11558
0.000585	-1.18285
0.00059	-1.24883
0.000595	-1.31287
0.0006	-1.37564
0.000605	-1.4355
0.00061	-1.49504
0.000615	-1.55619
0.00062	-1.6122
0.000625	-1.66594
0.00063	-1.71808
0.000635	-1.77151
0.00064	-1.82108
0.000645	-1.87
0.00065	-1.91602
0.000655	-1.95915
0.00066	-2.00099
0.000665	-2.04476
0.00067	-2.08081
0.000675	-2.11879
0.00068	-2.15065
0.000685	-2.18509
0.00069	-2.21921
0.000695	-2.24335
0.0007	-2.26748
0.000705	-2.29323
0.00071	-2.31029
0.000715	-2.33443
0.00072	-2.3502
0.000725	-2.36372
0.00073	-2.37595
0.000735	-2.38464
0.00074	-2.39043
0.000745	-2.39494
0.00075	-2.39912
0.000755	-2.39976
0.00076	-2.39687
0.000765	-2.38979
0.00077	-2.38721
0.000775	-2.3753
0.00078	-2.36533
0.000785	-2.35406
0.00079	-2.33411
0.000795	-2.3148
0.0008	-2.29645
0.000805	-2.27456
0.00081	-2.24721
0.000815	-2.21953
0.00082	-2.18863
0.000825	-2.15966
0.00083	-2.12458
0.000835	-2.08628
0.00084	-2.04959
0.000845	-2.00775
0.00085	-1.96784
0.000855	-1.92343
0.00086	-1.87611
0.000865	-1.82751
0.00087	-1.78149
0.000875	-1.7271
0.00088	-1.6756
0.000885	-1.61992
0.00089	-1.56681
0.000895	-1.50695
0.0009	-1.44837
0.000905	-1.38336
0.00091	-1.32253
0.000915	-1.25945
0.00092	-1.19604
0.000925	-1.12749
0.00093	-1.06151
0.000935	-0.994885
0.00094	-0.925365
0.000945	-0.855523
0.00095	-0.781498
0.000955	-0.713265
0.00096	-0.642458
0.000965	-0.566823
0.00097	-0.491187
0.000975	-0.420058
0.00098	-0.344423
0.000985	-0.270719
0.00099	-0.195406
0.000995	-0.12138
0.001	-0.0447788
0.001005	0.0263505
