0	-0.0222491
2.50E-06	0.0266724
5.00E-06	0.0765595
7.50E-06	0.122584
1.00E-05	0.169897
1.25E-05	0.220427
1.50E-05	0.264521
1.75E-05	0.313443
2.00E-05	0.359146
2.25E-05	0.401952
2.50E-05	0.447012
2.75E-05	0.492071
3.00E-05	0.531981
3.25E-05	0.5735
3.50E-05	0.612444
3.75E-05	0.651066
4.00E-05	0.687758
4.25E-05	0.719299
4.50E-05	0.753737
4.75E-05	0.784313
5.00E-05	0.816177
5.25E-05	0.842247
5.50E-05	0.866386
5.75E-05	0.889238
6.00E-05	0.911767
6.25E-05	0.930113
6.50E-05	0.946527
6.75E-05	0.960045
7.00E-05	0.973885
7.25E-05	0.983862
7.50E-05	0.989012
7.75E-05	0.997702
8.00E-05	0.997058
8.25E-05	0.999311
8.50E-05	0.99738
8.75E-05	0.9903
9.00E-05	0.985472
9.25E-05	0.974207
9.50E-05	0.962298
9.75E-05	0.951355
1.00E-04	0.932366
0.000102	0.916273
0.000105	0.892456
0.000107	0.870248
0.00011	0.845787
0.000112	0.816821
0.000115	0.787854
0.000117	0.7576
0.00012	0.724449
0.000122	0.690654
0.000125	0.652676
0.000127	0.614053
0.00013	0.575109
0.000132	0.536165
0.000135	0.492393
0.000137	0.448299
0.00014	0.404205
0.000142	0.360111
0.000145	0.310868
0.000147	0.265165
0.00015	0.218175
0.000152	0.170219
0.000155	0.119044
0.000157	0.071088
0.00016	0.0202353
0.000162	-0.0351232
0.000165	-0.0772859
0.000167	-0.12492
0.00017	-0.175129
0.000172	-0.224694
0.000175	-0.272328
0.000177	-0.31964
0.00018	-0.362769
0.000182	-0.411368
0.000185	-0.457071
0.000187	-0.498268
0.00019	-0.543327
0.000192	-0.582915
0.000195	-0.621859
0.000197	-0.659194
0.0002	-0.696207
0.000202	-0.732576
0.000205	-0.763152
0.000207	-0.796625
0.00021	-0.821729
0.000212	-0.851661
0.000215	-0.877087
0.000217	-0.899295
0.00022	-0.916997
0.000222	-0.936308
0.000225	-0.954654
0.000227	-0.965918
0.00023	-0.976218
0.000232	-0.987483
0.000235	-0.991988
0.000237	-0.995851
0.00024	-0.998747
0.000242	-0.99746
0.000245	-0.990701
0.000247	-0.988126
0.00025	-0.978149
0.000252	-0.966562
0.000255	-0.955297
0.000257	-0.938239
0.00026	-0.918928
0.000262	-0.898973
0.000265	-0.8758
0.000267	-0.850374
0.00027	-0.822695
0.000272	-0.794372
0.000275	-0.76283
0.000277	-0.729358
0.00028	-0.697173
0.000282	-0.659194
0.000285	-0.619284
0.000287	-0.580662
0.00029	-0.5385
0.000292	-0.496337
0.000295	-0.452243
0.000297	-0.406219
0.0003	-0.360837
0.000302	-0.313203
0.000305	-0.265569
0.000307	-0.21536
0.00031	-0.168048
0.000312	-0.116874
0.000315	-0.0673085
0.000317	-0.0170995
0.00032	0.034075
0.000322	0.0813873
0.000325	0.133527
0.000327	0.182771
0.00033	0.23298
0.000332	0.279648
0.000335	0.326639
0.000337	0.37556
0.00034	0.422873
0.000342	0.465357
0.000345	0.511382
0.000347	0.551936
0.00035	0.595064
0.000352	0.635296
0.000355	0.671665
0.000357	0.709644
0.00036	0.745047
0.000362	0.775623
0.000365	0.805556
0.000367	0.837741
0.00037	0.861558
0.000372	0.887306
0.000375	0.909193
0.000377	0.929147
0.00038	0.944596
0.000382	0.959402
0.000385	0.973885
0.000387	0.983219
0.00039	0.9903
0.000392	0.997058
0.000395	0.99738
0.000397	0.999311
0.0004	0.995127
0.000402	0.990621
0.000405	0.98161
0.000407	0.972598
0.00041	0.958114
0.000412	0.942665
0.000415	0.926251
0.000417	0.90694
0.00042	0.883122
0.000422	0.858983
0.000425	0.83066
0.000427	0.802337
0.00043	0.770152
0.000432	0.738932
0.000435	0.701597
0.000437	0.664584
0.00044	0.627249
0.000442	0.584121
