0	4.37076
5.00E-06	4.79014
1.00E-05	4.79207
1.50E-05	4.79754
2.00E-05	4.80012
2.50E-05	4.7998
3.00E-05	4.80012
3.50E-05	4.80205
4.00E-05	4.80076
4.50E-05	4.80108
5.00E-05	4.80173
5.50E-05	4.80269
6.00E-05	4.80269
6.50E-05	4.8043
7.00E-05	4.80366
7.50E-05	4.80301
8.00E-05	4.80366
8.50E-05	4.80495
9.00E-05	4.80462
9.50E-05	4.8043
1.00E-04	4.80591
0.000105	4.80527
0.00011	4.80495
0.000115	4.80527
0.00012	4.80366
0.000125	4.80655
0.00013	4.80623
0.000135	4.80591
0.00014	4.80752
0.000145	4.80527
0.00015	4.80398
0.000155	4.80462
0.00016	4.80688
0.000165	4.80591
0.00017	4.80623
0.000175	4.80913
0.00018	4.80945
0.000185	4.80623
0.00019	4.8072
0.000195	4.80784
0.0002	4.80591
0.000205	4.80655
0.00021	4.80623
0.000215	4.80655
0.00022	4.8072
0.000225	4.80784
0.00023	4.80784
0.000235	4.80752
0.00024	4.81009
0.000245	4.80977
0.00025	4.80816
0.000255	4.80752
0.00026	4.80849
0.000265	4.80849
0.00027	4.80977
0.000275	4.8072
0.00028	4.80849
0.000285	4.81009
0.00029	4.81074
0.000295	4.80913
0.0003	4.80849
0.000305	4.80816
0.00031	4.80784
0.000315	4.80849
0.00032	4.80977
0.000325	4.80784
0.00033	4.80881
0.000335	4.80688
0.00034	4.80913
0.000345	4.8072
0.00035	4.80752
0.000355	4.80784
0.00036	4.80881
0.000365	4.80816
0.00037	4.80945
0.000375	4.80913
0.00038	4.80881
0.000385	4.80784
0.00039	4.80913
0.000395	4.80945
0.0004	4.80784
0.000405	4.80945
0.00041	4.80881
0.000415	4.80977
0.00042	4.81074
0.000425	4.80784
0.00043	4.80816
0.000435	4.80688
0.00044	4.81074
0.000445	4.81074
0.00045	4.80977
0.000455	4.80752
0.00046	4.80945
0.000465	4.81074
0.00047	4.81009
0.000475	4.81009
0.00048	4.80945
0.000485	4.80816
0.00049	4.81009
0.000495	4.80977
0.0005	4.29351
0.000505	0.0234539
0.00051	0.0234539
0.000515	0.0163731
0.00052	0.0141201
0.000525	0.0118672
0.00053	0.0109016
0.000535	0.00929237
0.00054	0.0105798
0.000545	0.0102579
0.00055	0.00993607
0.000555	0.00832681
0.00056	0.0076831
0.000565	0.00929237
0.00057	0.00800496
0.000575	0.00800496
0.00058	0.00736125
0.000585	0.0105798
0.00059	0.00929237
0.000595	0.0070394
0.0006	0.00800496
0.000605	0.00864866
0.00061	0.0102579
0.000615	0.0076831
0.00062	0.00864866
0.000625	0.00800496
0.00063	0.00736125
0.000635	0.00864866
0.00064	0.00671755
0.000645	0.00736125
0.00065	0.00575199
0.000655	0.00800496
0.00066	0.00510829
0.000665	0.0076831
0.00067	0.00510829
0.000675	0.0076831
0.00068	0.00832681
0.000685	0.00382088
0.00069	0.00832681
0.000695	0.00478643
0.0007	0.00575199
0.000705	0.0076831
0.00071	0.00575199
0.000715	0.00607384
0.00072	0.0063957
0.000725	0.0063957
0.00073	0.00414273
0.000735	0.00414273
0.00074	0.00414273
0.000745	0.00478643
0.00075	0.00543014
0.000755	0.00607384
0.00076	0.00575199
0.000765	0.00575199
0.00077	0.0063957
0.000775	0.00510829
0.00078	0.00607384
0.000785	0.00736125
0.00079	0.00607384
0.000795	0.00671755
0.0008	0.00478643
0.000805	0.00607384
0.00081	0.00607384
0.000815	0.0076831
0.00082	0.00607384
0.000825	0.00446458
0.00083	0.00510829
0.000835	0.00317717
0.00084	0.00414273
0.000845	0.00478643
0.00085	0.00382088
0.000855	0.0063957
0.00086	0.00285532
0.000865	0.00736125
0.00087	0.00543014
0.000875	0.00414273
0.00088	0.0063957
0.000885	0.00478643
0.00089	0.00832681
0.000895	0.00156791
0.0009	0.00414273
0.000905	0.00414273
0.00091	0.00736125
0.000915	0.00543014
0.00092	0.00736125
0.000925	0.00607384
0.00093	0.00510829
0.000935	0.00285532
0.00094	0.00671755
0.000945	0.00446458
0.00095	0.00446458
0.000955	0.00414273
0.00096	0.00510829
0.000965	0.00382088
0.00097	0.00607384
0.000975	0.00382088
0.00098	0.00543014
0.000985	0.00414273
0.00099	0.00349903
0.000995	0.0070394
0.001	4.49725
0.001005	4.78982
0.00101	4.79239
0.001015	4.79561
0.00102	4.79786
0.001025	4.80012
0.00103	4.80108
0.001035	4.80012
0.00104	4.80334
0.001045	4.80012
0.00105	4.80173
0.001055	4.80269
0.00106	4.80334
0.001065	4.80108
0.00107	4.80462
0.001075	4.8014
0.00108	4.80205
0.001085	4.80462
0.00109	4.8043
0.001095	4.80559
0.0011	4.80366
0.001105	4.80655
0.00111	4.8043
0.001115	4.80559
0.00112	4.80301
0.001125	4.80334
0.00113	4.80527
0.001135	4.80655
0.00114	4.80301
0.001145	4.80688
0.00115	4.80495
0.001155	4.80301
0.00116	4.80591
0.001165	4.80559
0.00117	4.80495
0.001175	4.80752
0.00118	4.8072
0.001185	4.80784
0.00119	4.80784
0.001195	4.8072
0.0012	4.80784
0.001205	4.80623
0.00121	4.80623
0.001215	4.80784
0.00122	4.8072
0.001225	4.80913
0.00123	4.80816
0.001235	4.80849
0.00124	4.80816
0.001245	4.80977
0.00125	4.80816
0.001255	4.80623
0.00126	4.80913
0.001265	4.8072
0.00127	4.80881
0.001275	4.80945
0.00128	4.80945
0.001285	4.80752
0.00129	4.8072
0.001295	4.80623
0.0013	4.80816
0.001305	4.8072
0.00131	4.80945
0.001315	4.81042
0.00132	4.80752
0.001325	4.80688
